Time,Node,S,E,I,R
320,6,7312.0,0.0,0.0,141780.47
320,7,7048.0,0.0,0.0,122457.83
320,8,5360.0,0.0,0.0,90588.016
320,9,6973.0,0.0,0.0,129237.57
320,10,3324.0,0.0,0.0,56347.68
320,11,5656.0,0.0,0.0,98333.52
320,12,6241.0,0.0,0.0,112122.55
320,13,6650.0,0.0,0.0,124562.98
321,0,243.0,0.0,0.0,26287.273
321,1,282.0,0.0,0.0,32340.84
321,2,247.0,0.0,0.0,32704.453
321,3,1121.0,0.0,0.0,45267.52
321,4,3965.0,0.0,0.0,77584.945
321,5,2514.0,0.0,0.0,51095.3
321,6,7312.0,0.0,0.0,141774.81
321,7,7048.0,0.0,0.0,122453.64
321,8,5360.0,0.0,0.0,90584.91
321,9,6973.0,0.0,0.0,129233.13
321,10,3324.0,0.0,0.0,56345.746
321,11,5656.0,0.0,0.0,98330.15
321,12,6241.0,0.0,0.0,112118.734
321,13,6650.0,0.0,0.0,124558.71
322,0,244.0,0.0,0.0,26285.115
322,1,283.0,0.0,0.0,32338.2
322,2,248.0,0.0,0.0,32701.773
322,3,1081.0,0.0,0.0,44894.297
322,4,3984.0,0.0,0.0,77580.336
322,5,2526.0,0.0,0.0,51092.277
322,6,7367.0,0.0,0.0,141769.16
322,7,7102.0,0.0,0.0,122449.45
322,8,5400.0,0.0,0.0,90580.79
322,9,7029.0,0.0,0.0,129225.695
322,10,3349.0,0.0,0.0,56341.812
322,11,5699.0,0.0,0.0,98324.78
322,12,6290.0,0.0,0.0,112111.91
322,13,6704.0,0.0,0.0,124550.445
323,0,244.0,0.0,0.0,26282.957
323,1,283.0,0.0,0.0,32335.559
323,2,248.0,0.0,0.0,32699.1
323,3,1081.0,0.0,0.0,44891.07
323,4,3984.0,0.0,0.0,77575.734
323,5,2526.0,0.0,0.0,51089.254
323,6,7367.0,0.0,0.0,141763.48
323,7,7102.0,0.0,0.0,122445.266
323,8,5400.0,0.0,0.0,90577.68
323,9,7029.0,0.0,0.0,129221.26
323,10,3349.0,0.0,0.0,56339.883
323,11,5699.0,0.0,0.0,98321.41
323,12,6290.0,0.0,0.0,112108.09
323,13,6704.0,0.0,0.0,124546.18
324,0,244.0,0.0,0.0,26280.799
324,1,283.0,0.0,0.0,32332.914
324,2,248.0,0.0,0.0,32696.422
324,3,1081.0,0.0,0.0,44887.844
324,4,3984.0,0.0,0.0,77571.125
324,5,2526.0,0.0,0.0,51086.23
324,6,7367.0,0.0,0.0,141757.83
324,7,7102.0,0.0,0.0,122441.08
324,8,5400.0,0.0,0.0,90574.57
324,9,7029.0,0.0,0.0,129216.81
324,10,3349.0,0.0,0.0,56337.945
324,11,5699.0,0.0,0.0,98318.04
324,12,6290.0,0.0,0.0,112104.266
324,13,6704.0,0.0,0.0,124541.92
325,0,244.0,0.0,0.0,26278.64
325,1,283.0,0.0,0.0,32330.273
325,2,248.0,0.0,0.0,32693.746
325,3,1081.0,0.0,0.0,44884.617
325,4,3984.0,0.0,0.0,77566.516
325,5,2526.0,0.0,0.0,51083.207
325,6,7367.0,0.0,0.0,141752.16
325,7,7102.0,0.0,0.0,122436.89
325,8,5400.0,0.0,0.0,90571.46
325,9,7029.0,0.0,0.0,129212.38
325,10,3349.0,0.0,0.0,56336.016
325,11,5699.0,0.0,0.0,98314.67
325,12,6290.0,0.0,0.0,112100.45
325,13,6704.0,0.0,0.0,124537.66
326,0,244.0,0.0,0.0,26276.484
326,1,283.0,0.0,0.0,32327.633
326,2,248.0,0.0,0.0,32691.07
326,3,1081.0,0.0,0.0,44881.395
326,4,3984.0,0.0,0.0,77561.914
326,5,2526.0,0.0,0.0,51080.184
326,6,7367.0,0.0,0.0,141746.5
326,7,7102.0,0.0,0.0,122432.7
326,8,5400.0,0.0,0.0,90568.35
326,9,7029.0,0.0,0.0,129207.945
326,10,3349.0,0.0,0.0,56334.082
326,11,5699.0,0.0,0.0,98311.3
326,12,6290.0,0.0,0.0,112096.63
326,13,6704.0,0.0,0.0,124533.39
327,0,244.0,0.0,0.0,26274.326
327,1,283.0,0.0,0.0,32324.992
327,2,248.0,0.0,0.0,32688.396
327,3,1081.0,0.0,0.0,44878.168
327,4,3984.0,0.0,0.0,77557.305
327,5,2526.0,0.0,0.0,51077.164
327,6,7367.0,0.0,0.0,141740.84
327,7,7102.0,0.0,0.0,122428.516
327,8,5400.0,0.0,0.0,90565.24
327,9,7029.0,0.0,0.0,129203.51
327,10,3349.0,0.0,0.0,56332.15
327,11,5699.0,0.0,0.0,98307.93
327,12,6290.0,0.0,0.0,112092.81
327,13,6704.0,0.0,0.0,124529.125
328,0,244.0,0.0,0.0,26272.168
328,1,283.0,0.0,0.0,32322.352
328,2,248.0,0.0,0.0,32685.72
328,3,1081.0,0.0,0.0,44874.945
328,4,3984.0,0.0,0.0,77552.7
328,5,2526.0,0.0,0.0,51074.14
328,6,7367.0,0.0,0.0,141735.19
328,7,7102.0,0.0,0.0,122424.33
328,8,5400.0,0.0,0.0,90562.13
328,9,7029.0,0.0,0.0,129199.07
328,10,3349.0,0.0,0.0,56330.22
328,11,5699.0,0.0,0.0,98304.56
328,12,6290.0,0.0,0.0,112088.99
328,13,6704.0,0.0,0.0,124524.87
329,0,245.0,0.0,0.0,26270.012
329,1,284.0,0.0,0.0,32319.715
329,2,249.0,0.0,0.0,32683.047
329,3,1046.0,0.0,0.0,44498.723
329,4,4002.0,0.0,0.0,77548.09
329,5,2538.0,0.0,0.0,51071.117
329,6,7422.0,0.0,0.0,141727.53
329,7,7156.0,0.0,0.0,122417.14
329,8,5439.0,0.0,0.0,90556.02
329,9,7085.0,0.0,0.0,129194.64
329,10,3374.0,0.0,0.0,56328.285
329,11,5742.0,0.0,0.0,98299.19
329,12,6339.0,0.0,0.0,112084.18
329,13,6758.0,0.0,0.0,124517.6
330,0,245.0,0.0,0.0,26267.855
330,1,284.0,0.0,0.0,32317.074
330,2,249.0,0.0,0.0,32680.371
330,3,1046.0,0.0,0.0,44495.5
330,4,4002.0,0.0,0.0,77543.49
330,5,2538.0,0.0,0.0,51068.098
330,6,7422.0,0.0,0.0,141721.86
330,7,7156.0,0.0,0.0,122412.95
330,8,5439.0,0.0,0.0,90552.914
330,9,7085.0,0.0,0.0,129190.2
330,10,3374.0,0.0,0.0,56326.35
330,11,5742.0,0.0,0.0,98295.83
330,12,6339.0,0.0,0.0,112080.36
330,13,6758.0,0.0,0.0,124513.34
331,0,245.0,0.0,0.0,26265.7
331,1,284.0,0.0,0.0,32314.434
331,2,249.0,0.0,0.0,32677.697
331,3,1046.0,0.0,0.0,44492.277
331,4,4002.0,0.0,0.0,77538.89
331,5,2538.0,0.0,0.0,51065.074
331,6,7422.0,0.0,0.0,141716.2
331,7,7156.0,0.0,0.0,122408.77
331,8,5439.0,0.0,0.0,90549.805
331,9,7085.0,0.0,0.0,129185.766
331,10,3374.0,0.0,0.0,56324.42
331,11,5742.0,0.0,0.0,98292.45
331,12,6339.0,0.0,0.0,112076.55
331,13,6758.0,0.0,0.0,124509.08
332,0,245.0,0.0,0.0,26263.543
332,1,284.0,0.0,0.0,32311.793
332,2,249.0,0.0,0.0,32675.023
332,3,1046.0,0.0,0.0,44489.055
332,4,4002.0,0.0,0.0,77534.29
332,5,2538.0,0.0,0.0,51062.055
332,6,7422.0,0.0,0.0,141710.55
332,7,7156.0,0.0,0.0,122404.586
332,8,5439.0,0.0,0.0,90546.7
332,9,7085.0,0.0,0.0,129181.336
332,10,3374.0,0.0,0.0,56322.492
332,11,5742.0,0.0,0.0,98289.086
332,12,6339.0,0.0,0.0,112072.73
332,13,6758.0,0.0,0.0,124504.82
333,0,229.0,0.0,0.0,26277.387
333,1,267.0,0.0,0.0,32326.156
333,2,235.0,0.0,0.0,32686.348
333,3,950.0,0.0,0.0,44581.832
333,4,3762.0,0.0,0.0,77769.69
333,5,2374.0,0.0,0.0,51223.03
333,6,6714.0,0.0,0.0,142412.89
333,7,6469.0,0.0,0.0,123087.41
333,8,4902.0,0.0,0.0,91080.59
333,9,6339.0,0.0,0.0,129922.9
333,10,3061.0,0.0,0.0,56633.56
333,11,5190.0,0.0,0.0,98837.72
333,12,5696.0,0.0,0.0,112711.91
333,13,6011.0,0.0,0.0,125247.56
334,0,229.0,0.0,0.0,26275.23
334,1,267.0,0.0,0.0,32323.516
334,2,235.0,0.0,0.0,32683.676
334,3,950.0,0.0,0.0,44578.61
334,4,3762.0,0.0,0.0,77765.08
334,5,2374.0,0.0,0.0,51220.01
334,6,6714.0,0.0,0.0,142407.23
334,7,6469.0,0.0,0.0,123083.22
334,8,4902.0,0.0,0.0,91077.484
334,9,6339.0,0.0,0.0,129918.47
334,10,3061.0,0.0,0.0,56631.63
334,11,5190.0,0.0,0.0,98834.35
334,12,5696.0,0.0,0.0,112708.09
334,13,6011.0,0.0,0.0,125243.3
335,0,229.0,0.0,0.0,26273.074
335,1,267.0,0.0,0.0,32320.879
335,2,235.0,0.0,0.0,32681.0
335,3,950.0,0.0,0.0,44575.387
335,4,3762.0,0.0,0.0,77760.48
335,5,2374.0,0.0,0.0,51216.992
335,6,6714.0,0.0,0.0,142401.58
335,7,6469.0,0.0,0.0,123079.04
335,8,4902.0,0.0,0.0,91074.375
335,9,6339.0,0.0,0.0,129914.03
335,10,3061.0,0.0,0.0,56629.695
335,11,5190.0,0.0,0.0,98830.984
335,12,5696.0,0.0,0.0,112704.28
335,13,6011.0,0.0,0.0,125239.04
336,0,230.0,0.0,0.0,26270.918
336,1,268.0,0.0,0.0,32318.238
336,2,236.0,0.0,0.0,32678.328
336,3,906.0,0.0,0.0,44206.168
336,4,3780.0,0.0,0.0,77755.88
336,5,2386.0,0.0,0.0,51213.973
336,6,6770.0,0.0,0.0,142394.92
336,7,6522.0,0.0,0.0,123073.86
336,8,4942.0,0.0,0.0,91071.266
336,9,6395.0,0.0,0.0,129907.6
336,10,3086.0,0.0,0.0,56627.766
336,11,5233.0,0.0,0.0,98827.625
336,12,5745.0,0.0,0.0,112700.46
336,13,6066.0,0.0,0.0,125233.78
337,0,230.0,0.0,0.0,26268.764
337,1,268.0,0.0,0.0,32315.602
337,2,236.0,0.0,0.0,32675.656
337,3,906.0,0.0,0.0,44202.945
337,4,3780.0,0.0,0.0,77751.28
337,5,2386.0,0.0,0.0,51210.953
337,6,6770.0,0.0,0.0,142389.27
337,7,6522.0,0.0,0.0,123069.67
337,8,4942.0,0.0,0.0,91068.164
337,9,6395.0,0.0,0.0,129903.17
337,10,3086.0,0.0,0.0,56625.836
337,11,5233.0,0.0,0.0,98824.25
337,12,5745.0,0.0,0.0,112696.65
337,13,6066.0,0.0,0.0,125229.516
338,0,230.0,0.0,0.0,26266.607
338,1,268.0,0.0,0.0,32312.965
338,2,236.0,0.0,0.0,32672.984
338,3,906.0,0.0,0.0,44199.723
338,4,3780.0,0.0,0.0,77746.68
338,5,2386.0,0.0,0.0,51207.93
338,6,6770.0,0.0,0.0,142383.61
338,7,6522.0,0.0,0.0,123065.49
338,8,4942.0,0.0,0.0,91065.06
338,9,6395.0,0.0,0.0,129898.734
338,10,3086.0,0.0,0.0,56623.906
338,11,5233.0,0.0,0.0,98820.89
338,12,5745.0,0.0,0.0,112692.836
338,13,6066.0,0.0,0.0,125225.266
339,0,230.0,0.0,0.0,26264.453
339,1,268.0,0.0,0.0,32310.326
339,2,236.0,0.0,0.0,32670.31
339,3,906.0,0.0,0.0,44196.504
339,4,3780.0,0.0,0.0,77742.08
339,5,2386.0,0.0,0.0,51204.914
339,6,6770.0,0.0,0.0,142377.97
339,7,6522.0,0.0,0.0,123061.31
339,8,4942.0,0.0,0.0,91061.95
339,9,6395.0,0.0,0.0,129894.305
339,10,3086.0,0.0,0.0,56621.977
339,11,5233.0,0.0,0.0,98817.52
339,12,5745.0,0.0,0.0,112689.016
339,13,6066.0,0.0,0.0,125221.0
340,0,230.0,0.0,0.0,26262.299
340,1,268.0,0.0,0.0,32307.69
340,2,236.0,0.0,0.0,32667.64
340,3,906.0,0.0,0.0,44193.28
340,4,3780.0,0.0,0.0,77737.48
340,5,2386.0,0.0,0.0,51201.895
340,6,6770.0,0.0,0.0,142372.31
340,7,6522.0,0.0,0.0,123057.125
340,8,4942.0,0.0,0.0,91058.84
340,9,6395.0,0.0,0.0,129889.875
340,10,3086.0,0.0,0.0,56620.047
340,11,5233.0,0.0,0.0,98814.16
340,12,5745.0,0.0,0.0,112685.2
340,13,6066.0,0.0,0.0,125216.75
341,0,230.0,0.0,0.0,26260.145
341,1,268.0,0.0,0.0,32305.05
341,2,236.0,0.0,0.0,32664.967
341,3,906.0,0.0,0.0,44190.066
341,4,3780.0,0.0,0.0,77732.875
341,5,2386.0,0.0,0.0,51198.875
341,6,6770.0,0.0,0.0,142366.66
341,7,6522.0,0.0,0.0,123052.945
341,8,4942.0,0.0,0.0,91055.74
341,9,6395.0,0.0,0.0,129885.445
341,10,3086.0,0.0,0.0,56618.117
341,11,5233.0,0.0,0.0,98810.79
341,12,5745.0,0.0,0.0,112681.39
341,13,6066.0,0.0,0.0,125212.484
342,0,230.0,0.0,0.0,26257.99
342,1,268.0,0.0,0.0,32302.414
342,2,236.0,0.0,0.0,32662.297
342,3,906.0,0.0,0.0,44186.844
342,4,3780.0,0.0,0.0,77728.28
342,5,2386.0,0.0,0.0,51195.86
342,6,6770.0,0.0,0.0,142361.0
342,7,6522.0,0.0,0.0,123048.766
342,8,4942.0,0.0,0.0,91052.63
342,9,6395.0,0.0,0.0,129881.016
342,10,3086.0,0.0,0.0,56616.188
342,11,5233.0,0.0,0.0,98807.43
342,12,5745.0,0.0,0.0,112677.58
342,13,6066.0,0.0,0.0,125208.234
343,0,231.0,0.0,0.0,26255.836
343,1,269.0,0.0,0.0,32299.777
343,2,238.0,0.0,0.0,32659.625
343,3,863.0,0.0,0.0,43817.625
343,4,3799.0,0.0,0.0,77723.69
343,5,2398.0,0.0,0.0,51192.84
343,6,6825.0,0.0,0.0,142353.34
343,7,6575.0,0.0,0.0,123043.586
343,8,4982.0,0.0,0.0,91048.53
343,9,6451.0,0.0,0.0,129875.586
343,10,3111.0,0.0,0.0,56614.258
343,11,5275.0,0.0,0.0,98804.06
343,12,5793.0,0.0,0.0,112670.766
343,13,6121.0,0.0,0.0,125201.98
344,0,231.0,0.0,0.0,26253.682
344,1,269.0,0.0,0.0,32297.14
344,2,238.0,0.0,0.0,32656.953
344,3,863.0,0.0,0.0,43814.406
344,4,3799.0,0.0,0.0,77719.086
344,5,2398.0,0.0,0.0,51189.82
344,6,6825.0,0.0,0.0,142347.69
344,7,6575.0,0.0,0.0,123039.41
344,8,4982.0,0.0,0.0,91045.42
344,9,6451.0,0.0,0.0,129871.16
344,10,3111.0,0.0,0.0,56612.33
344,11,5275.0,0.0,0.0,98800.7
344,12,5793.0,0.0,0.0,112666.95
344,13,6121.0,0.0,0.0,125197.72
345,0,231.0,0.0,0.0,26251.527
345,1,269.0,0.0,0.0,32294.504
345,2,238.0,0.0,0.0,32654.283
345,3,863.0,0.0,0.0,43811.188
345,4,3799.0,0.0,0.0,77714.484
345,5,2398.0,0.0,0.0,51186.805
345,6,6825.0,0.0,0.0,142342.05
345,7,6575.0,0.0,0.0,123035.23
345,8,4982.0,0.0,0.0,91042.32
345,9,6451.0,0.0,0.0,129866.73
345,10,3111.0,0.0,0.0,56610.4
345,11,5275.0,0.0,0.0,98797.336
345,12,5793.0,0.0,0.0,112663.14
345,13,6121.0,0.0,0.0,125193.47
346,0,231.0,0.0,0.0,26249.375
346,1,269.0,0.0,0.0,32291.87
346,2,238.0,0.0,0.0,32651.613
346,3,863.0,0.0,0.0,43807.97
346,4,3799.0,0.0,0.0,77709.89
346,5,2398.0,0.0,0.0,51183.785
346,6,6825.0,0.0,0.0,142336.39
346,7,6575.0,0.0,0.0,123031.05
346,8,4982.0,0.0,0.0,91039.22
346,9,6451.0,0.0,0.0,129862.3
346,10,3111.0,0.0,0.0,56608.47
346,11,5275.0,0.0,0.0,98793.97
346,12,5793.0,0.0,0.0,112659.33
346,13,6121.0,0.0,0.0,125189.21
347,0,231.0,0.0,0.0,26247.22
347,1,269.0,0.0,0.0,32289.234
347,2,238.0,0.0,0.0,32648.941
347,3,863.0,0.0,0.0,43804.75
347,4,3799.0,0.0,0.0,77705.3
347,5,2398.0,0.0,0.0,51180.77
347,6,6825.0,0.0,0.0,142330.75
347,7,6575.0,0.0,0.0,123026.875
347,8,4982.0,0.0,0.0,91036.12
347,9,6451.0,0.0,0.0,129857.875
347,10,3111.0,0.0,0.0,56606.54
347,11,5275.0,0.0,0.0,98790.61
347,12,5793.0,0.0,0.0,112655.516
347,13,6121.0,0.0,0.0,125184.95
348,0,225.0,0.0,0.0,26251.068
348,1,262.0,0.0,0.0,32293.598
348,2,228.0,0.0,0.0,32656.273
348,3,819.0,0.0,0.0,43845.535
348,4,3680.0,0.0,0.0,77819.7
348,5,2311.0,0.0,0.0,51264.754
348,6,6511.0,0.0,0.0,142639.1
348,7,6268.0,0.0,0.0,123329.69
348,8,4749.0,0.0,0.0,91266.016
348,9,6128.0,0.0,0.0,130176.445
348,10,2972.0,0.0,0.0,56743.61
348,11,5024.0,0.0,0.0,99038.25
348,12,5500.0,0.0,0.0,112944.7
348,13,5851.0,0.0,0.0,125450.7
349,0,225.0,0.0,0.0,26248.916
349,1,262.0,0.0,0.0,32290.965
349,2,228.0,0.0,0.0,32653.602
349,3,819.0,0.0,0.0,43842.316
349,4,3680.0,0.0,0.0,77815.1
349,5,2311.0,0.0,0.0,51261.74
349,6,6511.0,0.0,0.0,142633.44
349,7,6268.0,0.0,0.0,123325.516
349,8,4749.0,0.0,0.0,91262.91
349,9,6128.0,0.0,0.0,130172.016
349,10,2972.0,0.0,0.0,56741.684
349,11,5024.0,0.0,0.0,99034.88
349,12,5500.0,0.0,0.0,112940.9
349,13,5851.0,0.0,0.0,125446.445
350,0,226.0,0.0,0.0,26246.762
350,1,263.0,0.0,0.0,32288.328
350,2,229.0,0.0,0.0,32650.934
350,3,769.0,0.0,0.0,43478.1
350,4,3699.0,0.0,0.0,77810.51
350,5,2323.0,0.0,0.0,51258.72
350,6,6567.0,0.0,0.0,142627.8
350,7,6322.0,0.0,0.0,123320.336
350,8,4789.0,0.0,0.0,91257.81
350,9,6184.0,0.0,0.0,130165.59
350,10,2997.0,0.0,0.0,56738.754
350,11,5067.0,0.0,0.0,99030.52
350,12,5549.0,0.0,0.0,112935.086
350,13,5905.0,0.0,0.0,125441.195
351,0,226.0,0.0,0.0,26244.61
351,1,263.0,0.0,0.0,32285.693
351,2,229.0,0.0,0.0,32648.262
351,3,769.0,0.0,0.0,43474.883
351,4,3699.0,0.0,0.0,77805.914
351,5,2323.0,0.0,0.0,51255.703
351,6,6567.0,0.0,0.0,142622.16
351,7,6322.0,0.0,0.0,123316.16
351,8,4789.0,0.0,0.0,91254.7
351,9,6184.0,0.0,0.0,130161.164
351,10,2997.0,0.0,0.0,56736.83
351,11,5067.0,0.0,0.0,99027.16
351,12,5549.0,0.0,0.0,112931.28
351,13,5905.0,0.0,0.0,125436.94
352,0,226.0,0.0,0.0,26242.457
352,1,263.0,0.0,0.0,32283.059
352,2,229.0,0.0,0.0,32645.594
352,3,769.0,0.0,0.0,43471.664
352,4,3699.0,0.0,0.0,77801.32
352,5,2323.0,0.0,0.0,51252.688
352,6,6567.0,0.0,0.0,142616.5
352,7,6322.0,0.0,0.0,123311.984
352,8,4789.0,0.0,0.0,91251.6
352,9,6184.0,0.0,0.0,130156.74
352,10,2997.0,0.0,0.0,56734.9
352,11,5067.0,0.0,0.0,99023.8
352,12,5549.0,0.0,0.0,112927.47
352,13,5905.0,0.0,0.0,125432.69
353,0,226.0,0.0,0.0,26240.305
353,1,263.0,0.0,0.0,32280.426
353,2,229.0,0.0,0.0,32642.926
353,3,769.0,0.0,0.0,43468.45
353,4,3699.0,0.0,0.0,77796.73
353,5,2323.0,0.0,0.0,51249.67
353,6,6567.0,0.0,0.0,142610.86
353,7,6322.0,0.0,0.0,123307.805
353,8,4789.0,0.0,0.0,91248.5
353,9,6184.0,0.0,0.0,130152.31
353,10,2997.0,0.0,0.0,56732.97
353,11,5067.0,0.0,0.0,99020.44
353,12,5549.0,0.0,0.0,112923.66
353,13,5905.0,0.0,0.0,125428.44
354,0,226.0,0.0,0.0,26238.154
354,1,263.0,0.0,0.0,32277.791
354,2,229.0,0.0,0.0,32640.258
354,3,769.0,0.0,0.0,43465.234
354,4,3699.0,0.0,0.0,77792.13
354,5,2323.0,0.0,0.0,51246.66
354,6,6567.0,0.0,0.0,142605.22
354,7,6322.0,0.0,0.0,123303.63
354,8,4789.0,0.0,0.0,91245.4
354,9,6184.0,0.0,0.0,130147.89
354,10,2997.0,0.0,0.0,56731.043
354,11,5067.0,0.0,0.0,99017.08
354,12,5549.0,0.0,0.0,112919.85
354,13,5905.0,0.0,0.0,125424.19
355,0,226.0,0.0,0.0,26236.004
355,1,263.0,0.0,0.0,32275.16
355,2,229.0,0.0,0.0,32637.59
355,3,769.0,0.0,0.0,43462.02
355,4,3699.0,0.0,0.0,77787.54
355,5,2323.0,0.0,0.0,51243.645
355,6,6567.0,0.0,0.0,142599.56
355,7,6322.0,0.0,0.0,123299.45
355,8,4789.0,0.0,0.0,91242.3
355,9,6184.0,0.0,0.0,130143.47
355,10,2997.0,0.0,0.0,56729.117
355,11,5067.0,0.0,0.0,99013.72
355,12,5549.0,0.0,0.0,112916.05
355,13,5905.0,0.0,0.0,125419.93
356,0,226.0,0.0,0.0,26233.852
356,1,263.0,0.0,0.0,32272.523
356,2,229.0,0.0,0.0,32634.922
356,3,769.0,0.0,0.0,43458.805
356,4,3699.0,0.0,0.0,77782.945
356,5,2323.0,0.0,0.0,51240.63
356,6,6567.0,0.0,0.0,142593.92
356,7,6322.0,0.0,0.0,123295.28
356,8,4789.0,0.0,0.0,91239.2
356,9,6184.0,0.0,0.0,130139.04
356,10,2997.0,0.0,0.0,56727.188
356,11,5067.0,0.0,0.0,99010.36
356,12,5549.0,0.0,0.0,112912.234
356,13,5905.0,0.0,0.0,125415.68
357,0,227.0,0.0,0.0,26231.7
357,1,264.0,0.0,0.0,32269.893
357,2,230.0,0.0,0.0,32632.254
357,3,722.0,0.0,0.0,43093.59
357,4,3717.0,0.0,0.0,77778.35
357,5,2335.0,0.0,0.0,51237.617
357,6,6622.0,0.0,0.0,142588.28
357,7,6376.0,0.0,0.0,123288.11
357,8,4829.0,0.0,0.0,91236.09
357,9,6240.0,0.0,0.0,130133.62
357,10,3022.0,0.0,0.0,56725.26
357,11,5110.0,0.0,0.0,99007.0
357,12,5598.0,0.0,0.0,112907.42
357,13,5959.0,0.0,0.0,125409.43
358,0,227.0,0.0,0.0,26229.549
358,1,264.0,0.0,0.0,32267.258
358,2,230.0,0.0,0.0,32629.586
358,3,722.0,0.0,0.0,43090.375
358,4,3717.0,0.0,0.0,77773.766
358,5,2335.0,0.0,0.0,51234.6
358,6,6622.0,0.0,0.0,142582.62
358,7,6376.0,0.0,0.0,123283.93
358,8,4829.0,0.0,0.0,91233.0
358,9,6240.0,0.0,0.0,130129.195
358,10,3022.0,0.0,0.0,56723.336
358,11,5110.0,0.0,0.0,99003.64
358,12,5598.0,0.0,0.0,112903.62
358,13,5959.0,0.0,0.0,125405.18
359,0,227.0,0.0,0.0,26227.398
359,1,264.0,0.0,0.0,32264.625
359,2,230.0,0.0,0.0,32626.92
359,3,722.0,0.0,0.0,43087.16
359,4,3717.0,0.0,0.0,77769.17
359,5,2335.0,0.0,0.0,51231.59
359,6,6622.0,0.0,0.0,142576.98
359,7,6376.0,0.0,0.0,123279.76
359,8,4829.0,0.0,0.0,91229.9
359,9,6240.0,0.0,0.0,130124.77
359,10,3022.0,0.0,0.0,56721.41
359,11,5110.0,0.0,0.0,99000.28
359,12,5598.0,0.0,0.0,112899.81
359,13,5959.0,0.0,0.0,125400.93
360,0,227.0,0.0,0.0,26225.248
360,1,264.0,0.0,0.0,32261.994
360,2,230.0,0.0,0.0,32624.25
360,3,722.0,0.0,0.0,43083.945
360,4,3717.0,0.0,0.0,77764.58
360,5,2335.0,0.0,0.0,51228.58
360,6,6622.0,0.0,0.0,142571.34
360,7,6376.0,0.0,0.0,123275.586
360,8,4829.0,0.0,0.0,91226.8
360,9,6240.0,0.0,0.0,130120.34
360,10,3022.0,0.0,0.0,56719.484
360,11,5110.0,0.0,0.0,98996.92
360,12,5598.0,0.0,0.0,112896.01
360,13,5959.0,0.0,0.0,125396.68
361,0,227.0,0.0,0.0,26223.098
361,1,264.0,0.0,0.0,32259.363
361,2,230.0,0.0,0.0,32621.586
361,3,722.0,0.0,0.0,43080.73
361,4,3717.0,0.0,0.0,77759.99
361,5,2335.0,0.0,0.0,51225.562
361,6,6622.0,0.0,0.0,142565.7
361,7,6376.0,0.0,0.0,123271.414
361,8,4829.0,0.0,0.0,91223.7
361,9,6240.0,0.0,0.0,130115.93
361,10,3022.0,0.0,0.0,56717.56
361,11,5110.0,0.0,0.0,98993.56
361,12,5598.0,0.0,0.0,112892.2
361,13,5959.0,0.0,0.0,125392.43
362,0,227.0,0.0,0.0,26220.947
362,1,264.0,0.0,0.0,32256.73
362,2,230.0,0.0,0.0,32618.918
362,3,722.0,0.0,0.0,43077.516
362,4,3717.0,0.0,0.0,77755.4
362,5,2335.0,0.0,0.0,51222.55
362,6,6622.0,0.0,0.0,142560.06
362,7,6376.0,0.0,0.0,123267.24
362,8,4829.0,0.0,0.0,91220.6
362,9,6240.0,0.0,0.0,130111.51
362,10,3022.0,0.0,0.0,56715.633
362,11,5110.0,0.0,0.0,98990.2
362,12,5598.0,0.0,0.0,112888.39
362,13,5959.0,0.0,0.0,125388.18
363,0,227.0,0.0,0.0,26218.797
363,1,264.0,0.0,0.0,32254.098
363,2,230.0,0.0,0.0,32616.252
363,3,722.0,0.0,0.0,43074.305
363,4,3717.0,0.0,0.0,77750.81
363,5,2335.0,0.0,0.0,51219.54
363,6,6622.0,0.0,0.0,142554.42
363,7,6376.0,0.0,0.0,123263.07
363,8,4829.0,0.0,0.0,91217.5
363,9,6240.0,0.0,0.0,130107.086
363,10,3022.0,0.0,0.0,56713.703
363,11,5110.0,0.0,0.0,98986.84
363,12,5598.0,0.0,0.0,112884.586
363,13,5959.0,0.0,0.0,125383.94
364,0,228.0,0.0,0.0,26216.648
364,1,265.0,0.0,0.0,32251.467
364,2,231.0,0.0,0.0,32613.586
364,3,674.0,0.0,0.0,42709.094
364,4,3735.0,0.0,0.0,77746.22
364,5,2347.0,0.0,0.0,51216.527
364,6,6677.0,0.0,0.0,142546.78
364,7,6430.0,0.0,0.0,123255.9
364,8,4869.0,0.0,0.0,91213.41
364,9,6297.0,0.0,0.0,130101.664
364,10,3047.0,0.0,0.0,56711.78
364,11,5153.0,0.0,0.0,98981.484
364,12,5647.0,0.0,0.0,112880.78
364,13,6013.0,0.0,0.0,125379.69
365,0,228.0,0.0,0.0,26214.498
365,1,265.0,0.0,0.0,32248.836
365,2,231.0,0.0,0.0,32610.922
365,3,674.0,0.0,0.0,42705.88
365,4,3735.0,0.0,0.0,77741.64
365,5,2347.0,0.0,0.0,51213.516
365,6,6677.0,0.0,0.0,142541.14
365,7,6430.0,0.0,0.0,123251.73
365,8,4869.0,0.0,0.0,91210.305
365,9,6297.0,0.0,0.0,130097.24
365,10,3047.0,0.0,0.0,56709.85
365,11,5153.0,0.0,0.0,98978.125
365,12,5647.0,0.0,0.0,112876.98
365,13,6013.0,0.0,0.0,125375.44
